ticker,name,industry,market_cap,beta,sustainability,environmental_risk,social_risk,governance_risk,esg_total
MMM,3M,Industrials,82424496128.0,1.104,0.0,20.0,16.8,7.5,44.2
AOS,A. O. Smith,Industrials,10068340736.0,1.22,0.0,10.4,12.1,5.7,28.2
ABT,Abbott Laboratories,Health Care,230506528768.0,0.705,0.0,2.3,12.1,5.1,19.5
ABBV,AbbVie,Health Care,369476009984.0,0.503,0.0,2.3,15.0,6.8,24.2
ACN,Accenture,Information Technology,158858657792.0,1.29,0.0,2.5,6.9,4.3,13.8
ADBE,Adobe Inc.,Information Technology,149925003264.0,1.517,0.0,2.8,6.8,4.7,14.2
AMD,Advanced Micro Devices,Information Technology,268093177856.0,1.94,0.0,3.0,4.2,5.3,12.5
AES,AES Corporation,Utilities,9399059456.0,0.956,0.0,11.9,9.1,3.3,24.3
AFL,Aflac,Financials,57708265472.0,0.814,0.0,1.3,8.3,9.0,18.6
A,Agilent Technologies,Health Care,33834981376.0,1.219,0.0,1.1,5.0,3.9,10.1
APD,Air Products,Materials,65068113920.0,0.818,0.0,8.4,3.4,2.9,14.8
ABNB,Airbnb,Consumer Discretionary,76505014272.0,1.133,0.0,0.9,9.8,6.7,17.4
AKAM,Akamai Technologies,Information Technology,10905938944.0,0.765,0.0,3.7,8.4,3.8,15.8
ALB,Albemarle Corporation,Materials,9193396224.0,1.638,0.0,11.8,3.8,4.5,20.1
ARE,Alexandria Real Estate Equities,Real Estate,13224047616.0,1.253,0.0,4.0,4.6,7.4,16.0
ALGN,Align Technology,Health Care,10407597056.0,1.611,0.0,2.6,9.6,6.0,18.3
ALLE,Allegion,Industrials,14466851840.0,1.061,0.0,11.8,5.3,3.6,20.6
LNT,Alliant Energy,Utilities,17044753408.0,0.532,0.0,10.8,6.5,4.4,21.7
ALL,Allstate,Financials,56289935360.0,0.343,0.0,1.3,12.6,10.8,24.7
GOOGL,Alphabet Inc. (Class A),Communication Services,2415519334400.0,1.014,0.0,3.3,11.7,10.5,25.5
GOOG,Alphabet Inc. (Class C),Communication Services,2415032008704.0,1.014,0.0,,,,
MO,Altria,Consumer Staples,113526972416.0,0.623,0.0,7.3,15.7,6.0,29.0
AMZN,Amazon,Consumer Discretionary,2386911035392.0,1.314,0.0,8.2,10.8,6.8,25.7
AMCR,Amcor,Materials,19752648704.0,0.735,0.0,11.3,1.1,2.0,14.3
AEE,Ameren,Utilities,27579113472.0,0.461,0.0,13.4,9.8,4.3,27.5
AEP,American Electric Power,Utilities,60725972992.0,0.388,0.0,11.3,9.2,4.1,24.6
AXP,American Express,Financials,214610001920.0,1.283,0.0,0.1,11.9,6.9,19.0
AIG,American International Group,Financials,45721948160.0,0.645,0.0,2.0,10.7,10.7,23.3
AMT,American Tower,Real Estate,98098585600.0,0.832,0.0,4.8,4.2,5.9,14.9
AWK,American Water Works,Utilities,28410316800.0,0.644,0.0,8.9,6.7,3.6,19.2
AMP,Ameriprise Financial,Financials,47644864512.0,1.233,0.0,1.5,7.8,9.1,18.5
AME,Ametek,Industrials,42343104512.0,1.103,0.0,6.6,3.7,4.0,14.3
AMGN,Amgen,Health Care,159597412352.0,0.48,0.0,1.6,14.6,6.1,22.3
APH,Amphenol,Information Technology,132652965888.0,1.133,0.0,8.3,4.8,4.7,17.8
ADI,Analog Devices,Information Technology,121516244992.0,1.052,0.0,7.3,4.5,4.7,16.6
AON,Aon plc,Financials,80644497408.0,0.832,0.0,0.0,6.6,7.8,14.4
APA,APA Corporation,Energy,7277366784.0,1.229,0.0,23.5,9.2,7.4,40.1
APO,Apollo Global Management,Financials,77418135552.0,1.607,0.0,2.5,9.2,11.0,22.7
AAPL,Apple Inc.,Information Technology,3354078740480.0,1.165,0.0,2.3,8.0,8.6,18.9
AMAT,Applied Materials,Information Technology,129170079744.0,1.694,0.0,4.9,3.4,4.6,12.9
APTV,Aptiv,Consumer Discretionary,16364664832.0,1.484,0.0,4.3,4.6,4.0,12.9
ACGL,Arch Capital Group,Financials,34649743360.0,0.475,0.0,1.6,9.9,8.9,20.4
ADM,Archer Daniels Midland,Consumer Staples,29178578944.0,0.662,0.0,20.0,8.6,3.7,32.3
ANET,Arista Networks,Information Technology,165240700928.0,1.37,0.0,3.9,7.5,4.9,16.3
AJG,Arthur J. Gallagher & Co.,Financials,77585702912.0,0.686,0.0,0.2,9.1,8.4,17.8
AIZ,Assurant,Financials,10868911104.0,0.579,0.0,1.5,8.8,9.4,19.7
T,AT&T,Communication Services,209363419136.0,0.622,0.0,4.2,10.5,5.8,20.5
ATO,Atmos Energy,Utilities,26661431296.0,0.683,0.0,14.6,16.1,4.7,35.3
ADSK,Autodesk,Information Technology,61750943744.0,1.468,0.0,3.7,8.0,3.9,15.6
ADP,Automatic Data Processing,Industrials,125170442240.0,0.82,0.0,4.0,7.4,3.7,15.1
AZO,AutoZone,Consumer Discretionary,69559607296.0,0.378,0.0,0.2,6.8,2.9,9.8
AVB,AvalonBay Communities,Real Estate,27141048320.0,0.866,0.0,3.3,2.5,4.7,10.5
AVY,Avery Dennison,Materials,13700587520.0,0.888,0.0,7.1,1.3,2.7,11.0
AXON,Axon Enterprise,Industrials,59733213184.0,1.362,0.0,2.4,20.1,8.0,30.5
BKR,Baker Hughes,Energy,42244911104.0,0.923,0.0,10.2,8.8,6.7,25.6
BALL,Ball Corporation,Materials,14459276288.0,1.082,0.0,11.1,0.9,2.0,14.1
BAC,Bank of America,Financials,358126026752.0,1.315,0.0,1.5,14.3,8.1,23.8
BAX,Baxter International,Health Care,12465582080.0,0.591,0.0,3.6,14.7,5.3,23.5
BDX,Becton Dickinson,Health Care,57096097792.0,0.224,0.0,2.6,11.9,4.9,19.5
BRK.B,Berkshire Hathaway,Financials,,,0.0,,,,
BBY,Best Buy,Consumer Discretionary,15274047488.0,1.228,0.0,2.5,7.9,3.2,13.7
TECH,Bio-Techne,Health Care,8517151744.0,1.394,0.0,3.6,18.0,5.7,27.3
BIIB,Biogen,Health Care,20378019840.0,0.133,0.0,0.4,12.2,6.9,19.6
BLK,BlackRock,Financials,174745403392.0,1.432,0.0,1.5,8.6,8.4,18.6
BX,Blackstone Inc.,Financials,201998761984.0,1.699,0.0,2.4,9.5,13.3,25.2
XYZ,"Block, Inc.",Financials,45218942976.0,2.711,0.0,1.0,11.1,8.7,20.8
BK,BNY Mellon,Financials,71405649920.0,1.118,0.0,0.7,10.6,9.0,20.3
BA,Boeing,Industrials,170604363776.0,1.476,0.0,11.2,20.7,6.5,38.4
BKNG,Booking Holdings,Consumer Discretionary,182784704512.0,1.413,0.0,0.9,9.6,4.0,14.4
BSX,Boston Scientific,Health Care,157139599360.0,0.66,0.0,3.1,10.4,5.3,18.8
BMY,Bristol Myers Squibb,Health Care,98230329344.0,0.372,0.0,1.6,11.7,4.7,17.9
AVGO,Broadcom,Information Technology,1369509462016.0,1.167,0.0,8.1,6.9,4.2,19.2
BR,Broadridge Financial Solutions,Industrials,30671398912.0,0.951,0.0,5.4,9.5,3.2,18.1
BRO,Brown & Brown,Financials,31925506048.0,0.783,0.0,0.3,9.0,9.8,19.2
BF.B,Brown–Forman,Consumer Staples,,,0.0,,,,
BLDR,Builders FirstSource,Industrials,14675113984.0,1.685,0.0,13.6,7.0,6.1,26.7
BG,Bunge Global,Consumer Staples,16479107072.0,0.646,0.0,18.3,9.6,2.5,30.5
BXP,"BXP, Inc.",Real Estate,11745024000.0,1.192,0.0,4.2,3.5,4.5,12.1
CHRW,C.H. Robinson,Industrials,14298458112.0,0.863,0.0,4.5,9.0,4.1,17.6
CDNS,Cadence Design Systems,Information Technology,94131666944.0,0.975,0.0,3.2,8.0,3.4,14.5
CZR,Caesars Entertainment,Consumer Discretionary,5245558272.0,2.402,0.0,3.1,16.1,6.6,25.8
CPT,Camden Property Trust,Real Estate,11586070528.0,0.791,0.0,3.5,4.0,6.9,14.4
CPB,Campbell's Company (The),Consumer Staples,9656429568.0,0.083,0.0,13.8,9.3,3.8,27.0
COF,Capital One,Financials,137310699520.0,1.165,0.0,0.3,12.6,7.5,20.4
CAH,Cardinal Health,Health Care,36523540480.0,0.683,0.0,0.8,6.6,4.2,11.5
KMX,CarMax,Consumer Discretionary,8675662848.0,1.358,0.0,0.3,8.5,3.1,11.9
CCL,Carnival,Consumer Discretionary,39673049088.0,2.707,0.0,8.1,9.1,4.3,21.5
CARR,Carrier Global,Industrials,56882372608.0,1.256,0.0,8.0,4.7,3.7,16.3
CAT,Caterpillar Inc.,Industrials,197037588480.0,1.397,0.0,10.2,11.8,6.4,28.3
CBOE,Cboe Global Markets,Financials,26349357056.0,0.456,0.0,2.7,8.1,10.7,21.5
CBRE,CBRE Group,Real Estate,47858581504.0,1.347,0.0,1.5,3.1,4.5,9.1
CDW,CDW Corporation,Information Technology,21875392512.0,0.94,0.0,1.8,3.4,2.3,7.5
COR,Cencora,Health Care,58878812160.0,0.579,0.0,1.2,6.6,4.7,12.6
CNC,Centene Corporation,Health Care,14439309312.0,0.4,0.0,0.1,9.8,3.2,13.1
CNP,CenterPoint Energy,Utilities,25135302656.0,0.572,0.0,13.9,11.0,4.2,29.1
CF,CF Industries,Materials,13837352960.0,0.923,0.0,19.1,9.0,3.0,31.1
CRL,Charles River Laboratories,Health Care,7853602304.0,1.481,0.0,1.9,11.1,5.2,18.1
SCHW,Charles Schwab Corporation,Financials,173371670528.0,0.955,0.0,2.5,12.1,11.1,25.8
CHTR,Charter Communications,Communication Services,36417892352.0,1.022,0.0,5.9,12.9,5.1,24.0
CVX,Chevron Corporation,Energy,308710703104.0,0.841,0.0,19.0,9.6,7.5,36.1
CMG,Chipotle Mexican Grill,Consumer Discretionary,57751699456.0,1.049,0.0,9.9,9.7,2.9,22.4
CB,Chubb Limited,Financials,111505612800.0,0.541,0.0,2.5,10.9,10.0,23.3
CHD,Church & Dwight,Consumer Staples,23120930816.0,0.425,0.0,7.0,9.6,6.1,22.6
CI,Cigna,Health Care,81298259968.0,0.476,0.0,0.1,6.5,3.3,9.9
CINF,Cincinnati Financial,Financials,24027170816.0,0.71,0.0,1.4,10.0,11.7,23.1
CTAS,Cintas,Industrials,87337418752.0,1.017,0.0,3.0,8.7,4.9,16.6
CSCO,Cisco,Information Technology,265755607040.0,0.909,0.0,0.4,7.5,5.1,12.9
C,Citigroup,Financials,171516641280.0,1.366,0.0,1.1,10.6,7.9,19.6
CFG,Citizens Financial Group,Financials,21054144512.0,1.118,0.0,1.5,10.5,11.4,23.5
CLX,Clorox,Consumer Staples,14829966336.0,0.486,0.0,10.1,9.0,4.4,23.5
CME,CME Group,Financials,98963947520.0,0.457,0.0,4.2,7.2,6.9,18.3
CMS,CMS Energy,Utilities,21854449664.0,0.348,0.0,13.6,8.3,3.5,25.5
KO,Coca-Cola Company (The),Consumer Staples,304269426688.0,0.437,0.0,12.7,10.6,5.0,28.3
CTSH,Cognizant,Information Technology,34427031552.0,0.893,0.0,4.8,9.0,4.2,17.9
COIN,Coinbase,Financials,78209359872.0,3.712,0.0,5.7,11.6,9.6,26.9
CL,Colgate-Palmolive,Consumer Staples,69547417600.0,0.353,0.0,8.1,9.9,5.0,23.0
CMCSA,Comcast,Communication Services,122913669120.0,0.922,0.0,4.1,9.9,8.0,22.0
CAG,Conagra Brands,Consumer Staples,9214860288.0,0.077,0.0,12.2,12.0,3.4,27.6
COP,ConocoPhillips,Energy,118511919104.0,0.677,0.0,20.4,10.2,6.1,36.8
ED,Consolidated Edison,Utilities,36699947008.0,0.227,0.0,7.0,9.2,5.8,22.0
STZ,Constellation Brands,Consumer Staples,29322180608.0,0.669,0.0,11.0,11.7,4.0,26.7
CEG,Constellation Energy,Utilities,98161090560.0,1.142,0.0,10.6,14.5,3.5,28.7
COO,Cooper Companies (The),Health Care,14664205312.0,1.001,0.0,2.9,7.5,4.3,14.8
CPRT,Copart,Industrials,46035824640.0,1.044,0.0,2.9,10.1,5.1,18.1
GLW,Corning Inc.,Information Technology,55337586688.0,1.065,0.0,8.4,4.5,4.6,17.5
CPAY,Corpay,Financials,22343809024.0,0.961,0.0,5.2,11.6,5.5,22.4
CTVA,Corteva,Materials,49547137024.0,0.746,0.0,15.2,14.3,4.3,33.8
CSGP,CoStar Group,Real Estate,37387112448.0,0.851,0.0,4.9,9.6,6.3,20.9
COST,Costco,Consumer Staples,441068912640.0,0.952,0.0,8.5,15.5,5.0,29.0
CTRA,Coterra,Energy,17727741952.0,0.306,0.0,20.9,9.2,6.2,36.3
CRWD,CrowdStrike,Information Technology,104477286400.0,1.132,0.0,0.3,12.3,5.9,18.6
CCI,Crown Castle,Real Estate,44792446976.0,0.912,0.0,6.9,2.7,4.5,14.1
CSX,CSX Corporation,Industrials,67095441408.0,1.247,0.0,7.7,13.2,2.9,23.8
CMI,Cummins,Industrials,54611480576.0,1.007,0.0,10.4,8.1,4.8,23.3
CVS,CVS Health,Health Care,89823125504.0,0.588,0.0,0.1,13.2,4.1,17.4
DHR,Danaher Corporation,Health Care,151373381632.0,0.761,0.0,1.0,3.3,4.2,8.5
DRI,Darden Restaurants,Consumer Discretionary,24192296960.0,0.746,0.0,11.8,12.7,4.1,28.6
DDOG,Datadog,Information Technology,44799782912.0,1.021,0.0,1.5,8.7,6.1,16.3
DVA,DaVita,Health Care,9825529856.0,1.088,0.0,0.1,14.4,7.3,21.8
DAY,Dayforce,Industrials,10763308032.0,1.109,0.0,3.5,8.7,3.9,16.1
DECK,Deckers Brands,Consumer Discretionary,15435090944.0,0.991,0.0,3.2,7.9,3.1,14.2
DE,Deere & Company,Industrials,133441880064.0,1.067,0.0,2.3,9.1,4.7,16.1
DELL,Dell Technologies,Information Technology,86901555200.0,1.095,0.0,2.3,7.0,4.6,13.9
DAL,Delta Air Lines,Industrials,38556577792.0,1.559,0.0,11.4,13.9,5.2,30.5
DVN,Devon Energy,Energy,21443543040.0,1.109,0.0,19.8,7.9,4.9,32.5
DXCM,Dexcom,Health Care,32027297792.0,1.439,0.0,4.4,10.4,5.4,20.2
FANG,Diamondback Energy,Energy,39911436288.0,1.066,0.0,20.0,9.9,7.4,37.3
DLR,Digital Realty,Real Estate,57422745600.0,0.941,0.0,4.8,2.6,4.8,12.2
DG,Dollar General,Consumer Staples,25275154432.0,0.312,0.0,3.6,14.5,3.0,21.1
DLTR,Dollar Tree,Consumer Staples,23655692288.0,0.884,0.0,3.6,12.0,2.0,17.6
D,Dominion Energy,Utilities,52503257088.0,0.56,0.0,15.9,12.3,5.5,33.8
DPZ,Domino's,Consumer Discretionary,15034609664.0,1.096,0.0,11.6,13.4,6.2,31.2
DASH,DoorDash,Consumer Discretionary,104158691328.0,1.701,0.0,1.1,14.3,8.2,23.6
DOV,Dover Corporation,Industrials,24511332352.0,1.257,0.0,12.0,9.9,3.6,25.5
DOW,Dow Inc.,Materials,17068963840.0,0.856,0.0,14.6,4.1,3.6,22.4
DHI,D. R. Horton,Consumer Discretionary,48704516096.0,1.343,0.0,9.0,6.3,3.9,19.2
DTE,DTE Energy,Utilities,29164040192.0,0.423,0.0,15.6,13.9,5.2,34.6
DUK,Duke Energy,Utilities,96798638080.0,0.341,0.0,13.7,10.0,2.6,26.3
DD,DuPont,Materials,31186042880.0,1.042,0.0,16.2,7.2,3.7,27.2
EMN,Eastman Chemical Company,Materials,7650107904.0,1.227,0.0,20.8,8.1,4.8,33.7
ETN,Eaton Corporation,Industrials,134783442944.0,1.163,0.0,7.6,9.3,4.3,21.1
EBAY,eBay Inc.,Consumer Discretionary,45311549440.0,1.268,0.0,3.2,10.0,5.2,18.3
ECL,Ecolab,Materials,80966426624.0,1.069,0.0,11.1,7.1,5.5,23.6
EIX,Edison International,Utilities,21535309824.0,0.757,0.0,8.2,12.1,3.7,23.9
EW,Edwards Lifesciences,Health Care,47784071168.0,1.081,0.0,3.1,12.8,4.9,20.7
EA,Electronic Arts,Communication Services,42867965952.0,0.717,0.0,0.3,7.9,3.8,12.1
ELV,Elevance Health,Health Care,69805178880.0,0.588,0.0,0.1,5.3,4.0,9.3
EMR,Emerson Electric,Industrials,73664888832.0,1.311,0.0,9.7,12.0,4.5,26.2
ENPH,Enphase Energy,Information Technology,4665195520.0,1.589,0.0,4.8,8.8,6.3,19.9
ETR,Entergy,Utilities,40100921344.0,0.55,0.0,13.3,7.4,4.4,25.1
EOG,EOG Resources,Energy,64623734784.0,0.817,0.0,23.3,8.3,6.3,37.9
EPAM,EPAM Systems,Information Technology,9270192128.0,1.667,0.0,5.7,15.6,5.8,27.1
EQT,EQT Corporation,Energy,32039088128.0,0.593,0.0,16.6,9.4,5.8,31.8
EFX,Equifax,Industrials,30595975168.0,1.641,0.0,0.2,16.8,5.2,22.2
EQIX,Equinix,Real Estate,75970838528.0,0.888,0.0,3.2,3.9,5.3,12.5
EQR,Equity Residential,Real Estate,25376878592.0,0.935,0.0,4.2,3.0,5.2,12.4
ERIE,Erie Indemnity,Financials,19048165376.0,0.319,0.0,0.4,10.8,11.5,22.7
ESS,Essex Property Trust,Real Estate,18098708480.0,0.81,0.0,4.4,2.7,6.0,13.2
EL,Estée Lauder Companies (The),Consumer Staples,31143731200.0,1.176,0.0,5.5,9.4,6.1,21.0
EG,Everest Group,Financials,14408361984.0,0.492,0.0,1.4,7.9,10.3,19.6
EVRG,Evergy,Utilities,16709253120.0,0.455,0.0,13.5,9.5,3.8,26.8
ES,Eversource Energy,Utilities,24385966080.0,0.619,0.0,4.9,10.6,4.8,20.3
EXC,Exelon,Utilities,45328351232.0,0.456,0.0,5.3,11.3,4.5,21.1
EXE,Expand Energy,Energy,22385723392.0,0.45,0.0,21.9,12.1,6.0,40.0
EXPE,Expedia Group,Consumer Discretionary,25445906432.0,1.613,0.0,2.7,11.7,7.2,21.7
EXPD,Expeditors International,Industrials,16189920256.0,1.038,0.0,5.1,9.0,4.3,18.4
EXR,Extra Space Storage,Real Estate,30944362496.0,1.08,0.0,4.9,4.0,4.9,13.8
XOM,ExxonMobil,Energy,462690516992.0,0.502,0.0,25.5,11.9,7.7,45.1
FFIV,"F5, Inc.",Information Technology,18141251584.0,1.033,0.0,4.9,9.5,3.8,18.2
FDS,FactSet,Financials,14655428608.0,0.822,0.0,3.7,6.2,5.6,15.5
FICO,Fair Isaac,Information Technology,32263612416.0,1.277,0.0,6.0,8.2,6.3,20.4
FAST,Fastenal,Industrials,56854089728.0,0.949,0.0,5.7,6.6,6.3,18.7
FRT,Federal Realty Investment Trust,Real Estate,8369670656.0,1.156,0.0,3.1,5.7,3.7,12.4
FDX,FedEx,Industrials,53609746432.0,1.31,0.0,5.9,9.4,3.9,19.2
FIS,Fidelity National Information Services,Financials,36441161728.0,1.054,0.0,5.4,10.0,2.8,18.3
FITB,Fifth Third Bancorp,Financials,28527327232.0,0.933,0.0,1.0,9.7,7.3,18.0
FSLR,First Solar,Information Technology,22140276736.0,1.48,0.0,8.0,4.6,5.7,18.3
FE,FirstEnergy,Utilities,25163268096.0,0.46,0.0,12.4,10.8,4.3,27.4
FI,Fiserv,Financials,76081283072.0,0.908,0.0,5.2,10.1,3.8,19.1
F,Ford Motor Company,Consumer Discretionary,45728591872.0,1.498,0.0,12.8,7.1,7.6,27.5
FTNT,Fortinet,Information Technology,61002436608.0,1.079,0.0,3.6,8.7,3.6,15.9
FTV,Fortive,Industrials,16253662208.0,1.065,0.0,14.1,12.9,3.4,30.5
FOXA,Fox Corporation (Class A),Communication Services,25095450624.0,0.546,0.0,0.3,6.5,3.6,10.4
FOX,Fox Corporation (Class B),Communication Services,25113839616.0,0.546,0.0,,,,
BEN,Franklin Resources,Financials,12751428608.0,1.491,0.0,2.4,8.0,9.1,19.5
FCX,Freeport-McMoRan,Materials,59311661056.0,1.628,0.0,16.4,5.7,3.4,25.5
GRMN,Garmin,Consumer Discretionary,44302491648.0,0.999,0.0,4.9,11.8,4.4,21.1
IT,Gartner,Information Technology,18494683136.0,1.192,0.0,3.8,7.4,4.5,15.8
GE,GE Aerospace,Industrials,282543620096.0,1.447,0.0,12.1,15.9,6.2,34.1
GEHC,GE HealthCare,Health Care,33726234624.0,1.281,0.0,2.6,14.2,4.5,21.4
GEV,GE Vernova,Industrials,164583915520.0,,0.0,7.1,9.1,5.6,21.8
GEN,Gen Digital,Information Technology,19362920448.0,0.995,0.0,3.0,7.9,3.6,14.5
GNRC,Generac,Industrials,11127903232.0,1.681,0.0,11.4,10.9,6.4,28.8
GD,General Dynamics,Industrials,85399896064.0,0.493,0.0,9.3,17.6,6.2,33.2
GIS,General Mills,Consumer Staples,26541813760.0,-0.009,0.0,10.6,10.3,2.7,23.6
GM,General Motors,Consumer Discretionary,54049468416.0,1.357,0.0,8.2,14.1,5.3,27.6
GPC,Genuine Parts Company,Consumer Discretionary,19054213120.0,0.756,0.0,4.3,5.1,3.2,12.6
GILD,Gilead Sciences,Health Care,147321372672.0,0.347,0.0,2.1,14.8,4.9,21.8
GPN,Global Payments,Financials,20808402944.0,0.939,0.0,4.7,11.2,4.1,20.0
GL,Globe Life,Financials,11267588096.0,0.557,0.0,1.3,11.9,10.4,23.6
GDDY,GoDaddy,Information Technology,20259241984.0,1.08,0.0,4.5,8.8,5.2,18.4
GS,Goldman Sachs,Financials,218164969472.0,1.37,0.0,0.8,13.5,11.0,25.2
HAL,Halliburton,Energy,17989902336.0,1.128,0.0,12.6,8.5,6.7,27.9
HIG,Hartford (The),Financials,37668614144.0,0.667,0.0,1.4,9.3,6.4,17.0
HAS,Hasbro,Consumer Discretionary,11175166976.0,0.599,0.0,1.2,3.4,2.7,7.3
HCA,HCA Healthcare,Health Care,95979659264.0,1.4,0.0,4.6,17.8,5.4,27.7
DOC,Healthpeak Properties,Real Estate,11966573568.0,1.019,0.0,4.6,3.5,3.5,11.6
HSIC,Henry Schein,Health Care,8323835392.0,0.817,0.0,2.8,5.9,5.8,14.5
HSY,Hershey Company (The),Consumer Staples,36812648448.0,0.261,0.0,9.9,9.8,4.1,23.7
HPE,Hewlett Packard Enterprise,Information Technology,27609110528.0,1.383,0.0,0.9,6.6,3.7,11.2
HLT,Hilton Worldwide,Consumer Discretionary,63478857728.0,1.267,0.0,7.1,7.8,3.1,18.1
HOLX,Hologic,Health Care,15293531136.0,0.49,0.0,4.3,12.3,5.3,21.9
HD,Home Depot (The),Consumer Discretionary,399702360064.0,1.0,0.0,3.6,6.4,2.7,12.6
HON,Honeywell,Industrials,137772646400.0,1.065,0.0,12.6,9.1,6.3,28.0
HRL,Hormel Foods,Consumer Staples,15748992000.0,0.31,0.0,14.6,10.3,5.0,29.8
HST,Host Hotels & Resorts,Real Estate,11226451968.0,1.355,0.0,4.4,3.2,5.2,12.9
HWM,Howmet Aerospace,Industrials,69313486848.0,1.482,0.0,7.7,12.7,3.4,23.7
HPQ,HP Inc.,Information Technology,24862556160.0,1.309,0.0,0.2,5.9,4.5,10.6
HUBB,Hubbell Incorporated,Industrials,22848073728.0,0.979,0.0,8.6,6.1,3.2,17.8
HUM,Humana,Health Care,34878881792.0,0.448,0.0,0.1,11.9,3.8,15.8
HBAN,Huntington Bancshares,Financials,24509685760.0,0.958,0.0,1.5,7.4,7.3,16.1
HII,Huntington Ingalls Industries,Industrials,10480772096.0,0.319,0.0,11.6,16.8,5.7,34.0
IBM,IBM,Information Technology,225939931136.0,0.677,0.0,1.6,6.7,5.0,13.3
IEX,IDEX Corporation,Industrials,12382501888.0,1.031,0.0,13.8,11.8,5.1,30.6
IDXX,Idexx Laboratories,Health Care,51191009280.0,1.496,0.0,2.8,7.0,5.3,15.1
ITW,Illinois Tool Works,Industrials,76378824704.0,1.108,0.0,10.3,10.1,5.9,26.3
INCY,Incyte,Health Care,16832790528.0,0.716,0.0,3.1,15.9,4.6,23.7
IR,Ingersoll Rand,Industrials,31414685696.0,1.413,0.0,10.0,6.9,2.2,19.2
PODD,Insulet Corporation,Health Care,23440701440.0,1.348,0.0,3.0,11.6,4.4,19.1
INTC,Intel,Information Technology,103034585088.0,1.218,0.0,7.6,6.9,4.4,18.8
ICE,Intercontinental Exchange,Financials,103780286464.0,1.12,0.0,3.2,9.3,6.4,18.9
IFF,International Flavors & Fragrances,Materials,16943134720.0,1.055,0.0,12.4,6.2,4.5,23.1
IP,International Paper,Materials,24820432896.0,0.994,0.0,12.8,6.5,2.0,21.3
